P21698_P04350,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:33,7,7,2591,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06428_P33993,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:24,32,20,12548,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O36551_P61421,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:45,5,5,1587,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q05127_P09651,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:33,23,18,7343,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q8AZJ3_O15031,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:15,3,2,569,0,0,0.1,<,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06927_Q9Y6C9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:49,11,10,1804,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
B4URF7_Q8TCU4,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:19,5,5,2494,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q00335_P62280,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:41,11,10,3932,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06821_Q9UBM7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:04,7,5,1890,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P04326_Q09472,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:11:51,36,26,15202,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A142I5B9_Q9HCK8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:59,7,6,5451,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
B4URF7_Q9Y4R8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:08:11,14,12,7171,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06927_Q9GZP9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:40,9,8,1037,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
H9XIJ5_P25685,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:14,8,8,2838,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06927_P00403,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:02,12,12,2495,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q6QDQ4_Q15366,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:17,10,8,3311,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q05127_P31942,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:56,10,10,2975,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03255_P06400,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:17:54,30,19,13094,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C7E5A9_Q7KZN9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:10:14,123,60,40202,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P15059_O60814,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:20,5,5,1231,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q67020_P06396,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:35,11,8,2870,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O40955_Q92616,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:34,8,8,3910,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06423_Q16629,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:15,14,11,5088,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q5MJ03_Q01105,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:36,14,14,4531,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P36313_P07437,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:10,23,17,7976,1,1,0.009,SQ..S.P.S,5.00,4,4,4,0.019,8.64e-07,1,4,4
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2MG95_P42166,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:13,11,10,3220,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06792_Q96BI1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:48,5,5,344,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
E5LBS6_Q7Z739,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:34,5,4,1207,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2MG95_Q9HCU5,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:56,8,7,1884,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DOE9_Q9UHB9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:13,6,6,1524,1,1,0.076,^..S.S,3.00,3,3,3,0.026,2.64e-04,1,3,3
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P24772_Q9Y6K9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:14:35,63,42,30752,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q76353_P22314,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:33,18,16,4155,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03431_P17612,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:04,14,9,5218,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03466_Q9Y383,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:40,12,8,5227,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_Q9Y5V3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:13:36,74,44,23173,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q99IB8_Q13405,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:12,4,4,1557,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03410_P51116,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:00,46,32,14580,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0CK56_P09543,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:42,6,6,1624,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
B4URF7_P29692,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:06,16,15,5708,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03118_Q9NY93,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:00:51,5,5,1077,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q77UV9_Q01167,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:31,16,15,8340,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P12504_Q13617,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:04:31,34,27,5865,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q06A28_Q9Y6K9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:12:57,63,42,31242,1,1,0.074,SSP..S..P,5.00,6,6,6,0.22,2.63e-06,1,6,6
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
B4URF7_Q15120,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:24,6,6,1919,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O36551_Q6IAA8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:01,13,10,1815,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTC9_Q6PKG0,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:03,10,8,3327,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0DTD2_P27448,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:10,9,6,1448,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P69901_O95477,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:34,12,8,9302,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03496_P14866,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:33,8,8,2560,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q2PJP1_O75348,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:04,11,10,2934,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9DUG7_Q8NBX0,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:54,4,4,1183,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06921_P55209,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:41,20,12,11460,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q5PP90_Q13153,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:10,43,23,11644,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P13285_P48556,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:10,8,8,1576,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P0C739_Q12846,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:57,33,20,5223,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P69901_Q9UGP8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:03:09,10,8,2563,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
A0A663DJA2_P16615,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:15,15,12,3780,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q3SBS4_O95793,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:05:19,27,19,8643,1,1,0.051,V..P..LTD,5.00,3,3,3,0.004,7.64e-06,1,3,3
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P19712_P31943,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:09:50,43,33,14860,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,1,0.00e+00,[ST].[LV]$,2.54,20,20,17,0.50,1.82e-21,1,21,18
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,2,4.36e-14,E[ST].[LV]$,3.54,10,10,9,0.038,3.70e-17,1,21,18
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,3,8.24e-09,E[ST]..$,2.77,11,11,10,0.32,1.86e-11,1,21,18
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,4,8.96e-09,ET..$,3.00,9,9,8,0.11,2.03e-11,1,21,18
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,5,1.34e-07,E..[LV]$,2.77,10,10,9,0.29,3.04e-10,1,21,18
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,6,4.88e-04,[KR]ET..$,3.77,4,4,4,0.014,4.14e-07,1,21,18
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,7,0.010,[KR]..T..$,2.77,6,6,5,0.16,2.16e-05,1,21,18
Q9WH13_Q12959,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:06:26,34,28,11898,8,8,0.010,[KR].T..$,2.77,5,5,5,0.17,2.34e-05,1,21,18
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06821_O00165,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:21,12,12,3422,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q9WMX2_Q02543,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:08,12,10,6032,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
O09528_Q9Y297,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:07:44,33,28,15200,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06428_Q96HA8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o10a3,QSig,00:26:43,297,193,60272,2,1,0.036,P[AGS][ST],2.40,209,112,74,50.4,2.29e-04,1,120,79
P06428_Q96HA8,2020-05-22,FreqConsDisComp-5-8,Ql5w2o10a3,QSig,00:26:43,297,193,60272,2,2,0.091,PS.I,3.00,26,23,18,6.86,5.87e-04,1,120,79
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q5EP28_Q4G0J3,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:24,10,8,3321,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P21698_Q13509,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:04,12,12,5860,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P03428_Q9C0C7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:20,7,6,1740,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
Q6VGT1_Q8NI38,2020-05-22,FreqConsDisComp-5-8,Ql5w2o3a3,QSig,00:08:22,73,50,20931,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
B4URF7_Q9NVI1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:04,7,7,2512,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P27958_P18850,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:21,6,4,3266,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
P06422_Q9Y2S7,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:02:08,20,19,4439,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
D0UZS0_Q9C0C9,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:55,12,11,5693,0,0,0.1,-,,,,,,,,,
Dataset,RunID,Masking,Build,Chance,RunTime,SeqNum,UPNum,AANum,MotNum,Rank,Sig,Pattern,IC,Occ,Support,UP,ExpUP,Prob,Cloud,CloudSeq,CloudUP
C5E519_Q9NVI1,2020-05-22,FreqConsDisComp-5-8,Ql5w2o2a3,QSig,00:01:01,7,7,2115,0,0,0.1,-,,,,,,,,,
